model_name,data_path,bleu,bleu_precision_1,bleu_precision_2,bleu_precision_3,bleu_precision_4,brevity_penalty,length_ratio,translation_length,reference_length,rouge1,rouge2,rougeL,rougeLsum,qwen3_embedding_distance,gemma_embedding_distance,luxembourgish_embedding_distance,language
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/eng_test_bio_history.json,0.08291740086979264,0.2301962846126884,0.11484854116335254,0.05221518987341772,0.03424223208623969,1.0,1.0764006791171477,11412,10602,0.22977275182670565,0.059094636809312,0.22355443069403746,0.2237687040198997,"{'mean_distance': 0.3936934471130371, 'std_distance': 0.14711874723434448}","{'mean_distance': 0.39982107281684875, 'std_distance': 0.1293559968471527}","{'mean_distance': 0.25742384791374207, 'std_distance': 0.13413336873054504}",English
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/lux_test_bio_history.json,0.00768174567078163,0.1354404555281508,0.014569289552980647,0.0027264369273689885,0.0006472282450406136,1.0,1.2486122728309634,32841,26302,0.10907060123529075,0.012133136679220393,0.07580478494850294,0.07559751866981229,"{'mean_distance': 0.6091554760932922, 'std_distance': 0.12132130563259125}","{'mean_distance': 0.6267203092575073, 'std_distance': 0.10917896032333374}","{'mean_distance': 0.4680584669113159, 'std_distance': 0.1778278350830078}",Luxembourgish
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/eng_test_bio_history.json,0.08430264295801951,0.2323869610935857,0.11512729975840921,0.05300632911392405,0.035616148805749315,1.0,1.1313571924258947,11412,10087,0.22725849489764688,0.056758264306094125,0.21974349201622073,0.2200641297675156,"{'mean_distance': 0.39840811491012573, 'std_distance': 0.14767132699489594}","{'mean_distance': 0.40614116191864014, 'std_distance': 0.13084116578102112}","{'mean_distance': 0.25993916392326355, 'std_distance': 0.13248327374458313}",English
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/ger_test_bio_history.json,0.09402020392332566,0.2313971371110848,0.11177411417322834,0.06805074971164937,0.04439689756619417,1.0,1.2059348027676724,16906,14019,0.19553807084808944,0.0649139132635745,0.18083629960493885,0.18323649689925967,"{'mean_distance': 0.5070289373397827, 'std_distance': 0.13826444745063782}","{'mean_distance': 0.4586775004863739, 'std_distance': 0.11504089087247849}","{'mean_distance': 0.3052332103252411, 'std_distance': 0.12611830234527588}",German
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/ger_test_bio_history.json,0.0958878496387912,0.23423636578729445,0.11386564960629922,0.06920415224913495,0.0458010163145226,1.0,1.13501174890903,16906,14895,0.19687549941800975,0.06674198947273316,0.18284099974909668,0.18468858476761807,"{'mean_distance': 0.49893227219581604, 'std_distance': 0.1369480937719345}","{'mean_distance': 0.4512384831905365, 'std_distance': 0.11457166820764542}","{'mean_distance': 0.30515119433403015, 'std_distance': 0.1344926506280899}",German
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/eng_test_bio_history.json,0.08168056563250059,0.22756747283561163,0.11317598959301245,0.051424050632911396,0.033608116677235254,1.0,1.0484152503445108,11412,10885,0.22152686411879624,0.055802642215990204,0.2160736126238167,0.21571488571475161,"{'mean_distance': 0.40342313051223755, 'std_distance': 0.14846572279930115}","{'mean_distance': 0.40895384550094604, 'std_distance': 0.12590529024600983}","{'mean_distance': 0.2644469141960144, 'std_distance': 0.13385841250419617}",English
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/lux_test_bio_history.json,0.010212250582872024,0.13650619652263937,0.01584293746699388,0.004089655391053482,0.0012297336655771659,1.0,1.2605458104632863,32841,26053,0.11112139374727194,0.011456645738664952,0.07594458381368338,0.0761295154531802,"{'mean_distance': 0.6032671928405762, 'std_distance': 0.11745133996009827}","{'mean_distance': 0.6266164779663086, 'std_distance': 0.10895934700965881}","{'mean_distance': 0.4600169062614441, 'std_distance': 0.17742502689361572}",Luxembourgish
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/ger_test_bio_history.json,0.09495865995763215,0.2327576008517686,0.1125123031496063,0.06869152889914136,0.045199251136667555,1.0,1.174353987218672,16906,14396,0.18626530994886145,0.06361428080200501,0.17270638661385412,0.17499914489067694,"{'mean_distance': 0.5081186890602112, 'std_distance': 0.13073097169399261}","{'mean_distance': 0.4573986232280731, 'std_distance': 0.11132824420928955}","{'mean_distance': 0.3079325556755066, 'std_distance': 0.1299358308315277}",German
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/ger_test_bio_history.json,0.09259449374660075,0.2296226191884538,0.1107898622047244,0.06689734717416378,0.043193367210484085,1.0,1.1219803557207326,16906,15068,0.18798805443820973,0.06293030539200226,0.17559173211467255,0.1781892700201061,"{'mean_distance': 0.49974581599235535, 'std_distance': 0.13042664527893066}","{'mean_distance': 0.4547431766986847, 'std_distance': 0.11286003887653351}","{'mean_distance': 0.3064333498477936, 'std_distance': 0.1303429752588272}",German
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/eng_test_bio_history.json,0.08131544207165402,0.22625306694707326,0.11289723099795577,0.05092958860759494,0.033608116677235254,1.0,1.007682119205298,11412,11325,0.22426275570304788,0.05274087921447654,0.21757834221933295,0.21802624098659068,"{'mean_distance': 0.39962542057037354, 'std_distance': 0.14796817302703857}","{'mean_distance': 0.40355637669563293, 'std_distance': 0.1282281130552292}","{'mean_distance': 0.2652718424797058, 'std_distance': 0.13136765360832214}",English
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/lux_test_bio_history.json,0.007727016633490111,0.12654913065984594,0.013264577055698798,0.002853247947246616,0.0007443124817967056,1.0,1.301303641478781,32841,25237,0.10518848274137263,0.012937829232140435,0.07335469651511814,0.07349297810705052,"{'mean_distance': 0.6069338917732239, 'std_distance': 0.11256469041109085}","{'mean_distance': 0.6275160312652588, 'std_distance': 0.10348264873027802}","{'mean_distance': 0.4737004339694977, 'std_distance': 0.17143777012825012}",Luxembourgish
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/lux_test_bio_history.json,0.008355945175513335,0.13263907919978077,0.013575222888384952,0.0028849507022160226,0.0009384809553088897,1.0,1.2249990674773397,32841,26809,0.10999688758298881,0.012830289126227166,0.07733576615387569,0.07727924221416292,"{'mean_distance': 0.6048825979232788, 'std_distance': 0.11459650099277496}","{'mean_distance': 0.6291115880012512, 'std_distance': 0.10653548687696457}","{'mean_distance': 0.4639274775981903, 'std_distance': 0.1695374995470047}",Luxembourgish
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/ger_test_bio_history.json,0.09390669524758032,0.23104223352655862,0.11134350393700787,0.06798667179290016,0.04446376036373362,1.0,1.1863027155989054,16906,14251,0.19238170820290823,0.06567535419633314,0.17841017325138975,0.1806515820765003,"{'mean_distance': 0.5007932782173157, 'std_distance': 0.1331442892551422}","{'mean_distance': 0.45235586166381836, 'std_distance': 0.11401331424713135}","{'mean_distance': 0.30560728907585144, 'std_distance': 0.13485407829284668}",German
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/lux_test_bio_history.json,0.009189777540508584,0.13126884077829543,0.014010127054145569,0.003423897536695939,0.0011326494288210738,1.0,1.3248749394868484,32841,24788,0.1099295725029415,0.013695695304568451,0.07718871470539702,0.07729785164287527,"{'mean_distance': 0.604401171207428, 'std_distance': 0.11968492716550827}","{'mean_distance': 0.6248067021369934, 'std_distance': 0.1085895523428917}","{'mean_distance': 0.46712881326675415, 'std_distance': 0.17030610144138336}",Luxembourgish
Llama-3.1-8B-Instruct-mix-bio-history,../../data/processed/eng_test_bio_history.json,0.07715566189090459,0.23037153873116017,0.11391934584649693,0.051424050632911396,0.033396744874233775,0.9416589087155309,0.9432964126301868,11412,12098,0.22721877778242477,0.053619784393780553,0.2191315896269319,0.22019805336724346,"{'mean_distance': 0.39663931727409363, 'std_distance': 0.14799506962299347}","{'mean_distance': 0.403201162815094, 'std_distance': 0.1281360238790512}","{'mean_distance': 0.2641424536705017, 'std_distance': 0.13443905115127563}",English
Llama-3.1-8B-Instruct-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.008642692136542866,0.14524527267744589,0.015128452051815724,0.0031385727419712775,0.0008090353063007669,1.0,1.0936428119484498,32841,30029,0.1066199223208072,0.0112952993995926,0.07311332557708362,0.07315977216119174,"{'mean_distance': 0.6074442267417908, 'std_distance': 0.11428143829107285}","{'mean_distance': 0.624994695186615, 'std_distance': 0.1098375916481018}","{'mean_distance': 0.46106258034706116, 'std_distance': 0.17267513275146484}",Luxembourgish
Llama-3.1-8B-Instruct-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.009638594903772363,0.14302244146036966,0.015811872883725264,0.003804330596328821,0.001003203779812951,1.0,1.1548686570313325,32841,28437,0.10798002183109516,0.01306008734214012,0.0749953980360184,0.07507699982844351,"{'mean_distance': 0.6026403903961182, 'std_distance': 0.1116168424487114}","{'mean_distance': 0.6190803050994873, 'std_distance': 0.10638008266687393}","{'mean_distance': 0.4602193534374237, 'std_distance': 0.16578559577465057}",Luxembourgish
Llama-3.1-8B-Instruct-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.009218368409365128,0.13869857799701593,0.014786741635860955,0.0032970865168183115,0.0010679266043170123,1.0,1.1421367461918341,32841,28754,0.10741052618852878,0.013822563046400508,0.07513482604075988,0.07540747566994735,"{'mean_distance': 0.6012097597122192, 'std_distance': 0.11872906982898712}","{'mean_distance': 0.6248940825462341, 'std_distance': 0.11007121950387955}","{'mean_distance': 0.4672348201274872, 'std_distance': 0.17234160006046295}",Luxembourgish
Llama-3.1-8B-Instruct-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.008629558090961813,0.14491032550774946,0.015594420800844958,0.0029166534571854292,0.0008413967185527977,1.0,1.062918729973784,32841,30897,0.10800193416639003,0.011735064257002492,0.07284838849347881,0.07294032655539265,"{'mean_distance': 0.6089684367179871, 'std_distance': 0.11105480045080185}","{'mean_distance': 0.6305718421936035, 'std_distance': 0.10744709521532059}","{'mean_distance': 0.4664337635040283, 'std_distance': 0.17086002230644226}",Luxembourgish
Llama-3.1-8B-Instruct-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.009014657096337838,0.14393593374135988,0.015625485384113572,0.0033604920267571252,0.0008737581308048283,1.0,1.1231148045552477,32841,29241,0.11063089612492594,0.013572940184813215,0.07789745684513918,0.07779364351050236,"{'mean_distance': 0.6054617762565613, 'std_distance': 0.11751221865415573}","{'mean_distance': 0.6286979913711548, 'std_distance': 0.10805018991231918}","{'mean_distance': 0.4581315219402313, 'std_distance': 0.1732894480228424}",Luxembourgish
Qwen3-8B-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.007771685789753558,0.13489236015955666,0.013326706222236029,0.0027264369273689885,0.0007443124817967056,1.0,1.1298379605738467,32841,29067,0.10956162097524404,0.010876143298275565,0.07458178787005934,0.0746447949709128,"{'mean_distance': 0.608924925327301, 'std_distance': 0.10990115255117416}","{'mean_distance': 0.634629487991333, 'std_distance': 0.10798399895429611}","{'mean_distance': 0.4691571593284607, 'std_distance': 0.16736088693141937}",Luxembourgish
Qwen3-8B-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.008513081643929735,0.13726744009013123,0.014942064552204032,0.0032970865168183115,0.0007766738940487363,1.0,1.1538542618227812,32841,28462,0.10805746932294345,0.010997490554741763,0.07510982310872819,0.0750723829060793,"{'mean_distance': 0.6070088744163513, 'std_distance': 0.10990244150161743}","{'mean_distance': 0.633911669254303, 'std_distance': 0.10674047470092773}","{'mean_distance': 0.46597787737846375, 'std_distance': 0.16329844295978546}",Luxembourgish
Qwen3-8B-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.007840357489294587,0.1274321731981365,0.013078189556087106,0.0026947341723995814,0.0008413967185527977,1.0,1.153489515647501,32841,28471,0.10516929195136235,0.011083024798875357,0.07393749843671038,0.07390959482122197,"{'mean_distance': 0.6097235679626465, 'std_distance': 0.11307086050510406}","{'mean_distance': 0.6313621997833252, 'std_distance': 0.11180457472801208}","{'mean_distance': 0.47442400455474854, 'std_distance': 0.1722722351551056}",Luxembourgish
Qwen3-8B-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.006750626968563891,0.1353186565573521,0.012984995806281258,0.0022825983577972925,0.0005177825960324909,1.0,1.0793019587222294,32841,30428,0.10624704771407925,0.010421802341447788,0.07383513965410778,0.0738123774027191,"{'mean_distance': 0.6138455271720886, 'std_distance': 0.10840742290019989}","{'mean_distance': 0.6410509347915649, 'std_distance': 0.10523068904876709}","{'mean_distance': 0.4715327322483063, 'std_distance': 0.16634631156921387}",Luxembourgish
Qwen3-1.7B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.056617865358394595,0.23641780581843674,0.11178219661772905,0.04835838607594937,0.03128302684421898,0.7120248392452208,0.7464678178963893,11412,15288,0.20293613269507543,0.045740044817486405,0.19461870435395853,0.1949526868716961,"{'mean_distance': 0.4202437698841095, 'std_distance': 0.14152981340885162}","{'mean_distance': 0.4381083846092224, 'std_distance': 0.12683895230293274}","{'mean_distance': 0.27431848645210266, 'std_distance': 0.12854525446891785}",English
Qwen3-1.7B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.056165339837115934,0.22730459165790395,0.1095521278572756,0.04806170886075949,0.03138871274571972,0.7174108754215897,0.7506906985922905,11412,15202,0.20096652554152966,0.04493442597793218,0.19536190273343707,0.19552076896790843,"{'mean_distance': 0.4188733398914337, 'std_distance': 0.14052049815654755}","{'mean_distance': 0.4370432198047638, 'std_distance': 0.1273777186870575}","{'mean_distance': 0.27461013197898865, 'std_distance': 0.12604989111423492}",English
Qwen3-1.7B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.04769793795420657,0.22940764107956538,0.10806541535030663,0.04519382911392405,0.029380680617205664,0.629710166488069,0.6837627321749551,11412,16690,0.20094221814068264,0.04222722808095752,0.19420756235661207,0.19434307958433766,"{'mean_distance': 0.4237949848175049, 'std_distance': 0.1402878761291504}","{'mean_distance': 0.43745285272598267, 'std_distance': 0.1269773542881012}","{'mean_distance': 0.2760351002216339, 'std_distance': 0.13043048977851868}",English
Qwen3-1.7B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.05509951751677082,0.2302839116719243,0.1090875301988478,0.04746835443037975,0.030754597336715282,0.7080428862033301,0.7433559145388223,11412,15352,0.20071644470226435,0.043806199213079475,0.19259887733166597,0.19280263652073742,"{'mean_distance': 0.4229069650173187, 'std_distance': 0.13966839015483856}","{'mean_distance': 0.4355567395687103, 'std_distance': 0.12306521087884903}","{'mean_distance': 0.2726527750492096, 'std_distance': 0.12834233045578003}",English
Qwen3-1.7B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.0683034860505165,0.23484051875219067,0.10853001300873444,0.045589398734177215,0.029909110124709364,0.889601095459366,0.8952694751706284,11412,12747,0.20581717561772206,0.04525168801820627,0.19782690391591168,0.19852206320859783,"{'mean_distance': 0.42127442359924316, 'std_distance': 0.1404055505990982}","{'mean_distance': 0.43192270398139954, 'std_distance': 0.12199557572603226}","{'mean_distance': 0.27660852670669556, 'std_distance': 0.13289999961853027}",English
Ministral-8B-Instruct-2410-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.09280293166419186,0.24482432272565952,0.11312746062992125,0.06747404844290658,0.04366140679326023,0.9764441828092946,0.9767173146917788,16906,17309,0.18205822012491962,0.05928955800604311,0.16600682076119266,0.16844593321349402,"{'mean_distance': 0.5082477927207947, 'std_distance': 0.13063973188400269}","{'mean_distance': 0.45922449231147766, 'std_distance': 0.10980343818664551}","{'mean_distance': 0.30327844619750977, 'std_distance': 0.1278933584690094}",German
Ministral-8B-Instruct-2410-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.08151722649415356,0.24269490121850232,0.11202017716535433,0.06766628219915417,0.04386199518587858,0.860092168993651,0.8690243651691169,16906,19454,0.17833771618793776,0.060609491045720415,0.16336246269004778,0.16592051877334119,"{'mean_distance': 0.500114381313324, 'std_distance': 0.1363094300031662}","{'mean_distance': 0.4540199637413025, 'std_distance': 0.11417853832244873}","{'mean_distance': 0.30338534712791443, 'std_distance': 0.1329350620508194}",German
Ministral-8B-Instruct-2410-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.08271180368100799,0.23873181119129303,0.10857529527559055,0.06446238626169422,0.04092003209414282,0.9095918859287562,0.9134428355305814,16906,18508,0.18071100356065767,0.05631602758637566,0.16622780184740357,0.1689236944633245,"{'mean_distance': 0.5046091079711914, 'std_distance': 0.1320255696773529}","{'mean_distance': 0.45779767632484436, 'std_distance': 0.11284581571817398}","{'mean_distance': 0.3044835031032562, 'std_distance': 0.1272522509098053}",German
Ministral-8B-Instruct-2410-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.08618391695960045,0.24086123269845025,0.10851377952755906,0.06407791874919902,0.040184541321208876,0.9515276799298779,0.9526653893835231,16906,17746,0.18219176442572255,0.057830940428823106,0.16849868493428222,0.16985474311460927,"{'mean_distance': 0.49654489755630493, 'std_distance': 0.13144920766353607}","{'mean_distance': 0.4533732831478119, 'std_distance': 0.11121819913387299}","{'mean_distance': 0.2979862689971924, 'std_distance': 0.1253454089164734}",German
Ministral-8B-Instruct-2410-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.09032543239450931,0.24192594345202886,0.11220472440944881,0.06760220428040498,0.04372826959079968,0.9543460170702142,0.9553571428571429,16906,17696,0.18679842963894305,0.06223974436455052,0.173310193408456,0.1757534135101942,"{'mean_distance': 0.4986593425273895, 'std_distance': 0.13412313163280487}","{'mean_distance': 0.45331326127052307, 'std_distance': 0.11200211197137833}","{'mean_distance': 0.30226969718933105, 'std_distance': 0.12960195541381836}",German
Llama-3.1-8B-Instruct-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.09524478110360468,0.23772625103513545,0.11318897637795275,0.06837113930539536,0.04473121155389141,1.0,1.1531273446558898,16906,14661,0.19489588391696816,0.06343590986285383,0.18017345147762487,0.18165604099112442,"{'mean_distance': 0.5005168914794922, 'std_distance': 0.13780036568641663}","{'mean_distance': 0.44813308119773865, 'std_distance': 0.11160381883382797}","{'mean_distance': 0.30165791511535645, 'std_distance': 0.12952755391597748}",German
Llama-3.1-8B-Instruct-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.0971861174086593,0.24328640719271263,0.11528051181102363,0.06965269768037934,0.0456672907194437,1.0,1.073533147066294,16906,15748,0.19595967420720212,0.06326141840168345,0.18125272218868752,0.1837456376080901,"{'mean_distance': 0.5039322376251221, 'std_distance': 0.1367805153131485}","{'mean_distance': 0.45295020937919617, 'std_distance': 0.11243189871311188}","{'mean_distance': 0.309211790561676, 'std_distance': 0.13075479865074158}",German
Llama-3.1-8B-Instruct-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.09439957753530236,0.23506447415118892,0.11294291338582677,0.06798667179290016,0.043995720780957474,1.0,1.0624685771744595,16906,15912,0.18929259746996002,0.06138253789968044,0.1752569875303664,0.17698405992971994,"{'mean_distance': 0.5070676803588867, 'std_distance': 0.13371171057224274}","{'mean_distance': 0.46144142746925354, 'std_distance': 0.11087573319673538}","{'mean_distance': 0.30812278389930725, 'std_distance': 0.1280898004770279}",German
Llama-3.1-8B-Instruct-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.09239616783247213,0.23441381757955757,0.11029773622047244,0.0658721004741766,0.042792190425247394,1.0,1.0924717285945074,16906,15475,0.19061330173121777,0.06244698772941454,0.1775036901881502,0.1790250396880391,"{'mean_distance': 0.5048710107803345, 'std_distance': 0.1314784735441208}","{'mean_distance': 0.4592342972755432, 'std_distance': 0.11219485104084015}","{'mean_distance': 0.3045552372932434, 'std_distance': 0.12970757484436035}",German
Llama-3.1-8B-Instruct-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.0948502004652629,0.23636578729445168,0.1125123031496063,0.06824298346789696,0.044597485958812515,1.0,1.086434033802455,16906,15561,0.1913108452961743,0.06459985941454437,0.17732614370722305,0.17960391300743087,"{'mean_distance': 0.503650426864624, 'std_distance': 0.13576748967170715}","{'mean_distance': 0.4554406702518463, 'std_distance': 0.11391512304544449}","{'mean_distance': 0.307253360748291, 'std_distance': 0.1347755491733551}",German
Qwen3-0.6B,../../data/processed/eng_test_bio_history.json,0.02173001656242156,0.2657728706624606,0.08307006132689092,0.02600870253164557,0.015324455717607271,0.3989746718628761,0.5211434834231436,11412,21898,0.15331022873773842,0.02589349960631746,0.1370955865389634,0.13864133904756548,"{'mean_distance': 0.45205068588256836, 'std_distance': 0.12354332208633423}","{'mean_distance': 0.47566768527030945, 'std_distance': 0.11750815808773041}","{'mean_distance': 0.3297421634197235, 'std_distance': 0.13625885546207428}",English
Qwen3-0.6B,../../data/processed/eng_test_bio_history.json,0.021103714589305936,0.26796354714335785,0.08260546366846311,0.026206487341772153,0.016169942929613188,0.3813365708660163,0.5091460694208977,11412,22414,0.1544795557666785,0.025149051746511795,0.1383547550606896,0.13955379519035002,"{'mean_distance': 0.45714786648750305, 'std_distance': 0.12659700214862823}","{'mean_distance': 0.47822707891464233, 'std_distance': 0.12471815198659897}","{'mean_distance': 0.33616459369659424, 'std_distance': 0.13757750391960144}",English
Qwen3-0.6B,../../data/processed/eng_test_bio_history.json,0.02099075164741397,0.2666491412548195,0.08176918788329307,0.025909810126582278,0.01606425702811245,0.3824408750261656,0.5098967874536438,11412,22381,0.15809442559283032,0.02436937523332188,0.14083491410868865,0.14165393963820666,"{'mean_distance': 0.44930052757263184, 'std_distance': 0.1265588253736496}","{'mean_distance': 0.47728604078292847, 'std_distance': 0.12519176304340363}","{'mean_distance': 0.3332679569721222, 'std_distance': 0.1379469633102417}",English
Qwen3-0.6B,../../data/processed/eng_test_bio_history.json,0.021387922674583396,0.2696284612688398,0.08316298085857647,0.02610759493670886,0.016275628831113928,0.3849625649508356,0.5116112256791895,11412,22306,0.1550518297111359,0.026390573083993223,0.13822455335014971,0.1396560875202214,"{'mean_distance': 0.4490750730037689, 'std_distance': 0.12328741699457169}","{'mean_distance': 0.47570204734802246, 'std_distance': 0.12367583066225052}","{'mean_distance': 0.3287397623062134, 'std_distance': 0.1360653042793274}",English
Qwen3-0.6B,../../data/processed/eng_test_bio_history.json,0.020224896289100736,0.26752541184717843,0.08204794647834975,0.025415348101265823,0.015218769816106531,0.3746788782178181,0.5046208268848109,11412,22615,0.15703320305384683,0.024977900208473965,0.13946209198687187,0.141103987518316,"{'mean_distance': 0.45385417342185974, 'std_distance': 0.12585698068141937}","{'mean_distance': 0.47890833020210266, 'std_distance': 0.12509889900684357}","{'mean_distance': 0.3313579261302948, 'std_distance': 0.14047273993492126}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_bio.json,0.0004932249908030033,0.2543813529617946,0.039119122839620886,0.008010284810126582,0.0032762629465229337,0.021818244343346154,0.20725350961625774,11412,55063,0.08448720667636614,0.009574941535085452,0.06568217492687284,0.06772966173186512,"{'mean_distance': 0.5102092027664185, 'std_distance': 0.12039938569068909}","{'mean_distance': 0.5486472845077515, 'std_distance': 0.11859364062547684}","{'mean_distance': 0.437140554189682, 'std_distance': 0.1590684950351715}",English
Llama-3.1-8B-Instruct,../../data/processed/ger_test_bio_history.json,0.06466203980182607,0.2632793091210221,0.09891732283464567,0.05164680251185441,0.029152179727199787,0.817143841039176,0.8319881889763779,16906,20320,0.17337261512748925,0.040924915017709784,0.15183037717253803,0.1543033389894269,"{'mean_distance': 0.5071561336517334, 'std_distance': 0.12150587886571884}","{'mean_distance': 0.46254995465278625, 'std_distance': 0.0998537689447403}","{'mean_distance': 0.29671528935432434, 'std_distance': 0.12061382085084915}",German
Llama-3.1-8B-Instruct,../../data/processed/ger_test_bio_history.json,0.06537912129008082,0.2631610079261801,0.09959399606299213,0.051710880430603616,0.029085316929660338,0.8251092793359245,0.8387576900178607,16906,20156,0.17374703840387906,0.04173107931417,0.15367017185605142,0.15596085754126682,"{'mean_distance': 0.5071278810501099, 'std_distance': 0.11798818409442902}","{'mean_distance': 0.45975810289382935, 'std_distance': 0.10102225840091705}","{'mean_distance': 0.2975376546382904, 'std_distance': 0.12069975584745407}",German
Llama-3.1-8B-Instruct,../../data/processed/eng_test_bio.json,0.0004097006275880258,0.25052576235541535,0.035866939230626275,0.007515822784810127,0.0029592052420207146,0.019377245747500212,0.20227945477427017,11412,56417,0.083100512215811,0.008980048770863908,0.06468923990913572,0.06736860886055418,"{'mean_distance': 0.5131500959396362, 'std_distance': 0.12232481688261032}","{'mean_distance': 0.5557283759117126, 'std_distance': 0.11839569360017776}","{'mean_distance': 0.4394589364528656, 'std_distance': 0.16028493642807007}",English
Llama-3.1-8B-Instruct,../../data/processed/ger_test_bio_history.json,0.06327694831698476,0.26333845971844316,0.09737942913385826,0.05081378956811483,0.028483551751805294,0.8106926123991016,0.8265375965581304,16906,20454,0.17200094064630234,0.040669809270582655,0.1505638225164984,0.152681064269912,"{'mean_distance': 0.510441780090332, 'std_distance': 0.11967195570468903}","{'mean_distance': 0.46693307161331177, 'std_distance': 0.10202385485172272}","{'mean_distance': 0.29760703444480896, 'std_distance': 0.11875229328870773}",German
