model_name,data_path,bleu,bleu_precision_1,bleu_precision_2,bleu_precision_3,bleu_precision_4,brevity_penalty,length_ratio,translation_length,reference_length,rouge1,rouge2,rougeL,rougeLsum,qwen3_embedding_distance,gemma_embedding_distance,luxembourgish_embedding_distance,language
Llama-3.1-8B-Instruct,../../data/processed/eng_test_bio.json,0.0006730492317461716,0.2514896600070102,0.03986247909310537,0.013746044303797469,0.009300359332065102,0.02000351684955859,0.20358939593962963,11412,56054,0.08467412305718924,0.010187163638578422,0.06592100949537821,0.06834862680553466,"{'mean_distance': 0.5137582421302795, 'std_distance': 0.11967640370130539}","{'mean_distance': 0.552325427532196, 'std_distance': 0.11358166486024857}","{'mean_distance': 0.44110220670700073, 'std_distance': 0.15917816758155823}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_history.json,0.05521646948464366,0.24272695408342096,0.09533543950938488,0.031546677215189875,0.019446205876136123,0.8995564346323955,0.9042789223454833,11412,12620,0.18836076787302838,0.03356063326766158,0.17571587539663525,0.17613310071530242,"{'mean_distance': 0.41906362771987915, 'std_distance': 0.12615172564983368}","{'mean_distance': 0.41484370827674866, 'std_distance': 0.10888693481683731}","{'mean_distance': 0.27210551500320435, 'std_distance': 0.11968522518873215}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_history.json,0.05223919702920229,0.23755695758850334,0.09301245121724587,0.02937104430379747,0.018283660959627985,0.8900689372027063,0.8956910760536849,11412,12741,0.17472946566641331,0.02296441704151254,0.1646306902379054,0.16486695003165217,"{'mean_distance': 0.43263548612594604, 'std_distance': 0.11911693215370178}","{'mean_distance': 0.42815420031547546, 'std_distance': 0.10307449847459793}","{'mean_distance': 0.2823919355869293, 'std_distance': 0.11612440645694733}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_bio.json,0.000425710867434361,0.2562215212057483,0.03828284705445085,0.008010284810126582,0.002747833439019235,0.01974923092188759,0.20306049822064057,11412,56200,0.08499690809798557,0.008781814031369337,0.06577416056343095,0.06749496513699461,"{'mean_distance': 0.5123867392539978, 'std_distance': 0.12316660583019257}","{'mean_distance': 0.5518743395805359, 'std_distance': 0.11940193921327591}","{'mean_distance': 0.4374159574508667, 'std_distance': 0.16107916831970215}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_bio_history.json,0.05318182574924466,0.23308797756747285,0.09356996840735923,0.03026107594936709,0.018600718664130204,0.8984535544759578,0.9032768719328795,11412,12634,0.19064545046022913,0.03745213183499185,0.18095538789980353,0.18164426799014352,"{'mean_distance': 0.41614291071891785, 'std_distance': 0.13069996237754822}","{'mean_distance': 0.41796451807022095, 'std_distance': 0.11373785138130188}","{'mean_distance': 0.26523682475090027, 'std_distance': 0.12238720059394836}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_bio_history.json,0.05108085359555168,0.23843322818086224,0.09347704887567367,0.03026107594936709,0.018706404565630944,0.85708033562783,0.8663832371697541,11412,13172,0.18617312120490487,0.03394686209295163,0.17695750357925624,0.17737465274411832,"{'mean_distance': 0.42151156067848206, 'std_distance': 0.13165155053138733}","{'mean_distance': 0.41959360241889954, 'std_distance': 0.11394185572862625}","{'mean_distance': 0.27436524629592896, 'std_distance': 0.12655168771743774}",English
Llama-3.1-8B-Instruct,../../data/processed/lux_test_bio_history.json,0.006411598455220726,0.16978776529338327,0.017271908297350192,0.004026249881114669,0.0005177825960324909,0.7250911313011233,0.7567399419328079,32841,43398,0.11030949949128682,0.011091830107008406,0.07432508424131151,0.0743135813141085,"{'mean_distance': 0.5782595872879028, 'std_distance': 0.11916670203208923}","{'mean_distance': 0.6181482076644897, 'std_distance': 0.11207093298435211}","{'mean_distance': 0.41086500883102417, 'std_distance': 0.16993892192840576}",Luxembourgish
Llama-3.1-8B-Instruct,../../data/processed/ger_test_bio_history.json,0.06340637014765099,0.2632201585236011,0.0984867125984252,0.05119825708061002,0.028617277346884195,0.80767719834228,0.8239996100794463,16906,20517,0.16831474522094225,0.038384747382013196,0.14961055929313205,0.1523060625209702,"{'mean_distance': 0.5088024735450745, 'std_distance': 0.11476093530654907}","{'mean_distance': 0.46484455466270447, 'std_distance': 0.10087123513221741}","{'mean_distance': 0.29781147837638855, 'std_distance': 0.12150711566209793}",German
Llama-3.1-8B-Instruct,../../data/processed/lux_test_bio_history.json,0.007621772740180406,0.17179744831156177,0.017924264545991116,0.003994547126145262,0.0008090353063007669,0.7631022353186362,0.787176414189837,32841,41720,0.11269186538567005,0.013371135585486792,0.0771879857734081,0.07737088496646607,"{'mean_distance': 0.5799432992935181, 'std_distance': 0.119416244328022}","{'mean_distance': 0.6220645904541016, 'std_distance': 0.10975243151187897}","{'mean_distance': 0.4133042097091675, 'std_distance': 0.1670003980398178}",Luxembourgish
Llama-3.1-8B-Instruct,../../data/processed/eng_test_history.json,0.055423592702489755,0.2400981423063442,0.09617171529455491,0.03273338607594937,0.020186007186641302,0.886799204565208,0.8927481811781272,11412,12783,0.18157521321090636,0.02923043644757803,0.17107213098939433,0.17141814932163096,"{'mean_distance': 0.4296596646308899, 'std_distance': 0.12267933040857315}","{'mean_distance': 0.4241155982017517, 'std_distance': 0.10526902973651886}","{'mean_distance': 0.2821153402328491, 'std_distance': 0.1217372715473175}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_history.json,0.054808631054608176,0.2422011917280056,0.09607879576286936,0.03283227848101266,0.019551891777636863,0.881608048517784,0.8880933852140078,11412,12850,0.18254427706602683,0.031507840566010054,0.1697552734045875,0.1701755715091952,"{'mean_distance': 0.43063658475875854, 'std_distance': 0.12456302344799042}","{'mean_distance': 0.4221362769603729, 'std_distance': 0.10870224982500076}","{'mean_distance': 0.2744835913181305, 'std_distance': 0.11673847585916519}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_bio_history.json,0.05449680674158167,0.23335085874518052,0.09264077309050363,0.03026107594936709,0.018600718664130204,0.9227087509459003,0.9255474452554745,11412,12330,0.1871745117371843,0.029202925093573123,0.17759960131778463,0.17764878301774273,"{'mean_distance': 0.421705037355423, 'std_distance': 0.13178426027297974}","{'mean_distance': 0.4197811186313629, 'std_distance': 0.11059153079986572}","{'mean_distance': 0.2700831890106201, 'std_distance': 0.12435242533683777}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_bio_history.json,0.05419108262045078,0.23098492814581142,0.09356996840735923,0.030854430379746837,0.018600718664130204,0.9131370862477352,0.9167001365571532,11412,12449,0.19432837053069182,0.03471133340021705,0.18416717212638203,0.18434013055050144,"{'mean_distance': 0.4191725552082062, 'std_distance': 0.1359487622976303}","{'mean_distance': 0.41570693254470825, 'std_distance': 0.11786908656358719}","{'mean_distance': 0.2703394591808319, 'std_distance': 0.12614946067333221}",English
Llama-3.1-8B-Instruct,../../data/processed/lux_test_bio_history.json,0.006867912071761129,0.17532961846472397,0.01817278121214004,0.003931141616206449,0.0005177825960324909,0.7653128765045404,0.788972972972973,32841,41625,0.11554373719718253,0.012473279644270939,0.07801158294507371,0.07806099470825416,"{'mean_distance': 0.5799574255943298, 'std_distance': 0.11872561275959015}","{'mean_distance': 0.6219853162765503, 'std_distance': 0.11219945549964905}","{'mean_distance': 0.4089401364326477, 'std_distance': 0.1699594259262085}",Luxembourgish
Llama-3.1-8B-Instruct,../../data/processed/ger_test_bio_history.json,0.06346551350043911,0.26730154974565246,0.0999630905511811,0.05145456875560682,0.027280021396095214,0.8109803811752556,0.8267801251956182,16906,20448,0.17428109919518675,0.040821976210873016,0.1529685847561733,0.15517276068625074,"{'mean_distance': 0.5096314549446106, 'std_distance': 0.12076349556446075}","{'mean_distance': 0.4652082622051239, 'std_distance': 0.10172359645366669}","{'mean_distance': 0.29778334498405457, 'std_distance': 0.1212519034743309}",German
Llama-3.1-8B-Instruct,../../data/processed/lux_test_bio_history.json,0.006543085389687529,0.17277184007795135,0.018017458295796963,0.004374980185778144,0.0004530597715284295,0.7382578421858117,0.7671876095031186,32841,42807,0.11094364332725623,0.011444471949400055,0.07657097409867422,0.07678920235977958,"{'mean_distance': 0.577182412147522, 'std_distance': 0.12108619511127472}","{'mean_distance': 0.6198446750640869, 'std_distance': 0.11189459264278412}","{'mean_distance': 0.4063684940338135, 'std_distance': 0.16751812398433685}",Luxembourgish
Llama-3.1-8B-Instruct,../../data/processed/eng_test_history.json,0.05470613713673984,0.24132492113564669,0.095521278572756,0.03214003164556962,0.019657577679137603,0.8855567540441543,0.8916321587624033,11412,12799,0.18246990857366602,0.028861400338667218,0.17106327663571613,0.17124830999268914,"{'mean_distance': 0.4286004602909088, 'std_distance': 0.12501899898052216}","{'mean_distance': 0.42072463035583496, 'std_distance': 0.10401200503110886}","{'mean_distance': 0.2744795083999634, 'std_distance': 0.11475510895252228}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_bio.json,0.00041926815697282177,0.24938661058534875,0.034566065787028435,0.007515822784810127,0.0031705770450221942,0.019693930346459713,0.2029449423815621,11412,56232,0.0832984627630619,0.009517486491080009,0.06610004545735682,0.06851340253989185,"{'mean_distance': 0.5148451328277588, 'std_distance': 0.11862999945878983}","{'mean_distance': 0.5500088930130005, 'std_distance': 0.11769415438175201}","{'mean_distance': 0.44023850560188293, 'std_distance': 0.15217909216880798}",English
Llama-3.1-8B-Instruct,../../data/processed/eng_test_bio_history.json,0.05279990362431106,0.234577637574483,0.09422040512915815,0.030854430379746837,0.018177975058127245,0.8898349855843393,0.8954802259887006,11412,12744,0.19317919027264038,0.03545018430247954,0.1826401801826054,0.18264392598565457,"{'mean_distance': 0.41948941349983215, 'std_distance': 0.13694673776626587}","{'mean_distance': 0.41825562715530396, 'std_distance': 0.11789795756340027}","{'mean_distance': 0.27503564953804016, 'std_distance': 0.12649396061897278}",English
Llama-3.1-8B-Instruct-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.0815580093291638,0.23326323168594462,0.11419810444155361,0.05053401898734177,0.03286831536673008,1.0,1.0720526068576797,11412,10645,0.2326924330796944,0.057165716550998946,0.2245528802874451,0.22507774829303578,"{'mean_distance': 0.3969103991985321, 'std_distance': 0.14976076781749725}","{'mean_distance': 0.40013381838798523, 'std_distance': 0.12749451398849487}","{'mean_distance': 0.2597405016422272, 'std_distance': 0.13458986580371857}",English
Llama-3.1-8B-Instruct-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.08271650080755473,0.23887136347704171,0.11726444898717711,0.053303006329113924,0.03445360388924117,0.976703963060345,0.9769711497303313,11412,11681,0.2316491668754745,0.057554585342000295,0.2240189414817445,0.2241593685006068,"{'mean_distance': 0.39689603447914124, 'std_distance': 0.14459162950515747}","{'mean_distance': 0.40126878023147583, 'std_distance': 0.1252809315919876}","{'mean_distance': 0.26047202944755554, 'std_distance': 0.13337844610214233}",English
Llama-3.1-8B-Instruct-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.08404554184565073,0.23168594461969858,0.11531313882178033,0.05290743670886076,0.03529909110124709,1.0,1.087685855890202,11412,10492,0.22577385780166984,0.05749838419068615,0.21892507025256455,0.21891355447381405,"{'mean_distance': 0.39839187264442444, 'std_distance': 0.1500503271818161}","{'mean_distance': 0.4021322429180145, 'std_distance': 0.12579119205474854}","{'mean_distance': 0.2594969868659973, 'std_distance': 0.1306018978357315}",English
Llama-3.1-8B-Instruct-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.08425992567207323,0.23159831756046267,0.11559189741683702,0.05350079113924051,0.035193405199746355,1.0,1.0559822337373925,11412,10807,0.2270658068893449,0.057807595913275396,0.21902251049913657,0.2195170317206055,"{'mean_distance': 0.3968028426170349, 'std_distance': 0.1460556983947754}","{'mean_distance': 0.40289101004600525, 'std_distance': 0.12678684294223785}","{'mean_distance': 0.2610194683074951, 'std_distance': 0.13241815567016602}",English
Llama-3.1-8B-Instruct-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.08209979827763488,0.22739221871713985,0.1130830700613269,0.05191851265822785,0.034030860283238214,1.0,1.0203862660944205,11412,11184,0.22772137030874473,0.05484294549167406,0.22136065491811813,0.2216114961629555,"{'mean_distance': 0.395729124546051, 'std_distance': 0.14724498987197876}","{'mean_distance': 0.4039093852043152, 'std_distance': 0.1276555210351944}","{'mean_distance': 0.2635286748409271, 'std_distance': 0.1346556842327118}",English
Qwen3-4B,../../data/processed/eng_test_bio_history.json,0.03719720972367265,0.26402032947774273,0.09635755435792603,0.03214003164556962,0.019340519974635383,0.5898627449424505,0.6545079146593256,11412,17436,0.18044568478452122,0.03186645042676288,0.16687821059219932,0.16768772103984997,"{'mean_distance': 0.4223918616771698, 'std_distance': 0.12526068091392517}","{'mean_distance': 0.4304964542388916, 'std_distance': 0.11138610541820526}","{'mean_distance': 0.2777719497680664, 'std_distance': 0.12812086939811707}",English
Qwen3-4B,../../data/processed/eng_test_bio_history.json,0.03719279389116736,0.26261829652996843,0.09710091061141052,0.032535601265822785,0.019551891777636863,0.58605021191131,0.651741861793261,11412,17510,0.17694374766127913,0.029950677853733666,0.16301585209433922,0.16369683212819952,"{'mean_distance': 0.425138920545578, 'std_distance': 0.12810660898685455}","{'mean_distance': 0.4317774474620819, 'std_distance': 0.11124768853187561}","{'mean_distance': 0.28182536363601685, 'std_distance': 0.12495969980955124}",English
Qwen3-4B,../../data/processed/eng_test_bio_history.json,0.035363375155360276,0.26480897301086576,0.09719383014309609,0.03273338607594937,0.019763263580638343,0.5536030331577295,0.6284140969162996,11412,18160,0.18081308294335827,0.03023807758385617,0.1659560972583001,0.16717958062906382,"{'mean_distance': 0.422489732503891, 'std_distance': 0.12560608983039856}","{'mean_distance': 0.42908626794815063, 'std_distance': 0.10932786762714386}","{'mean_distance': 0.2793545424938202, 'std_distance': 0.12694667279720306}",English
Qwen3-4B,../../data/processed/eng_test_bio_history.json,0.0389773631210077,0.2643708377146863,0.09840178405500837,0.0334256329113924,0.019868949482139082,0.6045673497277176,0.6652287962693092,11412,17155,0.17904738946383525,0.03163428464407432,0.16649661306013064,0.16712402014782224,"{'mean_distance': 0.4243471920490265, 'std_distance': 0.12669426202774048}","{'mean_distance': 0.4300090968608856, 'std_distance': 0.11035021394491196}","{'mean_distance': 0.2792370319366455, 'std_distance': 0.1267315000295639}",English
Qwen3-4B,../../data/processed/eng_test_bio_history.json,0.04007903602054863,0.265422362425517,0.09942389890354952,0.03431566455696203,0.02060875079264426,0.6097813983599512,0.6690508295714369,11412,17057,0.18342099349693888,0.03163363998667047,0.17015559279632889,0.17082897392845797,"{'mean_distance': 0.418221116065979, 'std_distance': 0.12837399542331696}","{'mean_distance': 0.4306131601333618, 'std_distance': 0.11227313429117203}","{'mean_distance': 0.275739848613739, 'std_distance': 0.12461947649717331}",English
Qwen3-8B-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.0951315235780997,0.24186679285460783,0.11269685039370078,0.06798667179290016,0.04419630917357582,1.0,1.080462708506423,16906,15647,0.18911028641353572,0.06027819341614468,0.17301275116691628,0.1757228682937609,"{'mean_distance': 0.5092375874519348, 'std_distance': 0.13526612520217896}","{'mean_distance': 0.46299514174461365, 'std_distance': 0.1170862466096878}","{'mean_distance': 0.30846521258354187, 'std_distance': 0.1335560381412506}",German
Qwen3-8B-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.09213818738841584,0.23435466698213653,0.10974409448818898,0.066000256311675,0.04245787643755015,1.0,1.0766781301745,16906,15702,0.18460733782563565,0.060867085321197,0.17151494186640087,0.17328451243043397,"{'mean_distance': 0.5214506983757019, 'std_distance': 0.13145321607589722}","{'mean_distance': 0.4742446541786194, 'std_distance': 0.11429968476295471}","{'mean_distance': 0.3172500729560852, 'std_distance': 0.12833181023597717}",German
Qwen3-8B-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.09498452833815843,0.23997397373713475,0.11269685039370078,0.06830706138664616,0.044062583578496926,1.0,1.0518914883026382,16906,16072,0.1887099389514114,0.060532044335681864,0.1737162452135792,0.17599054241717027,"{'mean_distance': 0.5103444457054138, 'std_distance': 0.1348234862089157}","{'mean_distance': 0.46442481875419617, 'std_distance': 0.11638899892568588}","{'mean_distance': 0.307817667722702, 'std_distance': 0.1321897655725479}",German
Qwen3-8B-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.09387494613730869,0.2331125044362948,0.1108513779527559,0.06779443803665257,0.04433003476865472,1.0,1.0924717285945074,16906,15475,0.18718460265080655,0.06297307221578835,0.17418418096434335,0.17607499958420336,"{'mean_distance': 0.5124348998069763, 'std_distance': 0.1331114023923874}","{'mean_distance': 0.4679182171821594, 'std_distance': 0.11452844738960266}","{'mean_distance': 0.30901673436164856, 'std_distance': 0.130822092294693}",German
Qwen3-8B-ger-bio-history,../../data/processed/ger_test_bio_history.json,0.09211602131026793,0.24021057612681887,0.11017470472440945,0.0651031654491862,0.041789248462155655,1.0,1.1013680781758957,16906,15350,0.19134961463845793,0.06203125744440846,0.1754601971514626,0.17754220298466802,"{'mean_distance': 0.506628155708313, 'std_distance': 0.12846551835536957}","{'mean_distance': 0.46109506487846375, 'std_distance': 0.1090279072523117}","{'mean_distance': 0.30493056774139404, 'std_distance': 0.12191631644964218}",German
Ministral-8B-Instruct-2410-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.07700786450410643,0.23484051875219067,0.11494146069503809,0.051819620253164556,0.03329105897273304,0.9322173582807791,0.9344141488577745,11412,12213,0.21886634894864335,0.05471966579187641,0.2113312969234723,0.21246874894293966,"{'mean_distance': 0.40529677271842957, 'std_distance': 0.15022973716259003}","{'mean_distance': 0.41161301732063293, 'std_distance': 0.12921011447906494}","{'mean_distance': 0.26542606949806213, 'std_distance': 0.1341225504875183}",English
Ministral-8B-Instruct-2410-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.07923525085277797,0.2301962846126884,0.11085300130087344,0.04855617088607595,0.03181145635172268,1.0,1.0123303468464473,11412,11273,0.2227592353586233,0.04969168737957964,0.21524172886931142,0.2163694119843371,"{'mean_distance': 0.4040314555168152, 'std_distance': 0.14839127659797668}","{'mean_distance': 0.4076499044895172, 'std_distance': 0.12753719091415405}","{'mean_distance': 0.2690598666667938, 'std_distance': 0.13762225210666656}",English
Ministral-8B-Instruct-2410-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.08173526102515626,0.23597967052225727,0.1140122653781825,0.05063291139240506,0.032762629465229336,1.0,1.046780407264722,11412,10902,0.2198654799083984,0.05119724675185945,0.21301070920467036,0.21324516752810438,"{'mean_distance': 0.4034448266029358, 'std_distance': 0.14825306832790375}","{'mean_distance': 0.4079650044441223, 'std_distance': 0.12216527760028839}","{'mean_distance': 0.26934903860092163, 'std_distance': 0.13495436310768127}",English
Ministral-8B-Instruct-2410-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.08293373823917076,0.24158780231335436,0.11484854116335254,0.050731803797468354,0.033608116677235254,1.0,1.071448690263825,11412,10651,0.23042580173079652,0.05203183601172183,0.22320925856068816,0.22412518650188265,"{'mean_distance': 0.4025183916091919, 'std_distance': 0.1466938853263855}","{'mean_distance': 0.4040878415107727, 'std_distance': 0.12722380459308624}","{'mean_distance': 0.25886812806129456, 'std_distance': 0.12843044102191925}",English
Ministral-8B-Instruct-2410-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.0820510731366006,0.23606729758149317,0.11336182865638357,0.050237341772151896,0.033713802578736,1.0,1.0223058317656544,11412,11163,0.2228669104518104,0.05406493097865249,0.21512587814469925,0.21602039304369935,"{'mean_distance': 0.40297409892082214, 'std_distance': 0.14806771278381348}","{'mean_distance': 0.40617629885673523, 'std_distance': 0.1234937459230423}","{'mean_distance': 0.26236963272094727, 'std_distance': 0.1305459439754486}",English
Qwen3-4B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.07676156221699647,0.22704171048019628,0.1095521278572756,0.04786392405063291,0.032762629465229336,0.9713269198627289,0.9717302452316077,11412,11744,0.21809476997598642,0.048270856076074314,0.2100938261208965,0.210412677482886,"{'mean_distance': 0.40530523657798767, 'std_distance': 0.14407679438591003}","{'mean_distance': 0.4122127592563629, 'std_distance': 0.12310271710157394}","{'mean_distance': 0.26738467812538147, 'std_distance': 0.13070733845233917}",English
Qwen3-4B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.0802165566202199,0.22747984577637576,0.11150343802267236,0.04934731012658228,0.03307968716973156,1.0,1.0440032933857835,11412,10931,0.21441893762228026,0.04985256150425332,0.20743618557545573,0.20731327274812922,"{'mean_distance': 0.4110143482685089, 'std_distance': 0.14482226967811584}","{'mean_distance': 0.41715389490127563, 'std_distance': 0.12331072986125946}","{'mean_distance': 0.2712569236755371, 'std_distance': 0.13672998547554016}",English
Qwen3-4B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.0791192573868447,0.23264984227129337,0.11057424270581677,0.0490506329113924,0.03244557176072712,0.9891063874621128,0.9891652942706076,11412,11537,0.2139110103836416,0.046956700607739384,0.2055605499981784,0.20604074419834362,"{'mean_distance': 0.41360971331596375, 'std_distance': 0.14548860490322113}","{'mean_distance': 0.4186374247074127, 'std_distance': 0.1235700398683548}","{'mean_distance': 0.26687467098236084, 'std_distance': 0.1324613392353058}",English
Qwen3-4B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.0806024382438734,0.2278303540133193,0.110945920832559,0.049841772151898736,0.03350243077573452,1.0,1.0163876024225151,11412,11228,0.2145750099739877,0.04612161039590906,0.20683794087418275,0.2069741055900569,"{'mean_distance': 0.412912517786026, 'std_distance': 0.14351291954517365}","{'mean_distance': 0.4184695780277252, 'std_distance': 0.12190017849206924}","{'mean_distance': 0.2711219787597656, 'std_distance': 0.13369370996952057}",English
Qwen3-4B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.08165931986818277,0.23107255520504733,0.1130830700613269,0.05063291139240506,0.033608116677235254,1.0,1.0523791958686832,11412,10844,0.21761587159728024,0.0534959106442583,0.21106230788349967,0.2113538529574247,"{'mean_distance': 0.4095650613307953, 'std_distance': 0.14532767236232758}","{'mean_distance': 0.4164605140686035, 'std_distance': 0.1260298639535904}","{'mean_distance': 0.2674046456813812, 'std_distance': 0.1323028951883316}",English
Qwen3-1.7B,../../data/processed/eng_test_bio_history.json,0.004860010787655783,0.2707676130389064,0.09682215201635384,0.03045886075949367,0.017860917353625026,0.07908425307665852,0.2827061708821562,11412,40367,0.1778079600846714,0.0330920126539338,0.1671804685781201,0.167403267351598,"{'mean_distance': 0.42223265767097473, 'std_distance': 0.13452041149139404}","{'mean_distance': 0.44288700819015503, 'std_distance': 0.1263287365436554}","{'mean_distance': 0.2942189872264862, 'std_distance': 0.14179378747940063}",English
Qwen3-1.7B,../../data/processed/eng_test_bio_history.json,0.005744642904662508,0.2717315106905012,0.09626463482624048,0.030953322784810125,0.018600718664130204,0.09221511125862952,0.2955404775470037,11412,38614,0.177559048336215,0.03193159859744551,0.16581499151950885,0.16622315780250707,"{'mean_distance': 0.4271438419818878, 'std_distance': 0.1339295506477356}","{'mean_distance': 0.4458653926849365, 'std_distance': 0.12310180068016052}","{'mean_distance': 0.29636073112487793, 'std_distance': 0.14076527953147888}",English
Qwen3-1.7B,../../data/processed/eng_test_bio_history.json,0.0037787598706363265,0.2700665965650193,0.09607879576286936,0.03026107594936709,0.018177975058127245,0.06147764486266371,0.2639161906523901,11412,43241,0.17357402372017622,0.031568380316850234,0.16146686137294775,0.16232047222754667,"{'mean_distance': 0.42346012592315674, 'std_distance': 0.13241413235664368}","{'mean_distance': 0.44455355405807495, 'std_distance': 0.12418974936008453}","{'mean_distance': 0.298610657453537, 'std_distance': 0.1372682899236679}",English
Qwen3-1.7B,../../data/processed/eng_test_bio_history.json,0.0043333128178921305,0.27287066246056785,0.09672923248466828,0.03026107594936709,0.018177975058127245,0.0701994852403315,0.273491983607736,11412,41727,0.17393374837176453,0.031948871690592365,0.1634583688657179,0.16401926843248363,"{'mean_distance': 0.4253077208995819, 'std_distance': 0.13448689877986908}","{'mean_distance': 0.44446730613708496, 'std_distance': 0.12351765483617783}","{'mean_distance': 0.29900309443473816, 'std_distance': 0.14244061708450317}",English
Qwen3-1.7B,../../data/processed/eng_test_bio_history.json,0.0047857544917886945,0.27059235892043465,0.09719383014309609,0.030656645569620253,0.018283660959627985,0.07723513521133767,0.28082781701405124,11412,40637,0.17446022370446274,0.032932586300679786,0.164070461855019,0.1645105340800747,"{'mean_distance': 0.42766207456588745, 'std_distance': 0.13518132269382477}","{'mean_distance': 0.447286456823349, 'std_distance': 0.12515638768672943}","{'mean_distance': 0.2994254231452942, 'std_distance': 0.14361876249313354}",English
Qwen3-8B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.07906319845941674,0.2291447599018577,0.11233971380784241,0.04885284810126582,0.031071655041217502,1.0,1.1237813884785819,11412,10155,0.21962886582369415,0.05091533111093818,0.21283604009170218,0.21376826475096347,"{'mean_distance': 0.41031983494758606, 'std_distance': 0.14938758313655853}","{'mean_distance': 0.41100218892097473, 'std_distance': 0.12779197096824646}","{'mean_distance': 0.2622498869895935, 'std_distance': 0.1302075982093811}",English
Qwen3-8B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.08330839159727021,0.2322993340343498,0.11373350678312581,0.05211629746835443,0.034982033396744876,1.0,1.0310805926996747,11412,11068,0.21878162775398957,0.05248831468413247,0.21106456906479423,0.21148860013495055,"{'mean_distance': 0.4103207290172577, 'std_distance': 0.1484665721654892}","{'mean_distance': 0.41546836495399475, 'std_distance': 0.1249687522649765}","{'mean_distance': 0.2654062509536743, 'std_distance': 0.13309253752231598}",English
