model_name,data_path,bleu,bleu_precision_1,bleu_precision_2,bleu_precision_3,bleu_precision_4,brevity_penalty,length_ratio,translation_length,reference_length,rouge1,rouge2,rougeL,rougeLsum,qwen3_embedding_distance,gemma_embedding_distance,luxembourgish_embedding_distance,language
Qwen3-8B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.07781257431325717,0.2245005257623554,0.10927336926221892,0.048259493670886076,0.030965969139716762,1.0,1.0684392847111694,11412,10681,0.2203005022884063,0.056181831454296616,0.21310875536261348,0.21309374496884903,"{'mean_distance': 0.4041674733161926, 'std_distance': 0.15211927890777588}","{'mean_distance': 0.40900370478630066, 'std_distance': 0.12964898347854614}","{'mean_distance': 0.2650325298309326, 'std_distance': 0.13498719036579132}",English
Qwen3-8B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.08195096011401871,0.22818086225026288,0.11317598959301245,0.051720727848101264,0.034559289790741916,0.9942333056732635,0.9942498693152118,11412,11478,0.21912069296412934,0.05472637338713994,0.21299106588127714,0.21329603645136397,"{'mean_distance': 0.40727266669273376, 'std_distance': 0.14791254699230194}","{'mean_distance': 0.41416507959365845, 'std_distance': 0.12848018109798431}","{'mean_distance': 0.2660976052284241, 'std_distance': 0.13115842640399933}",English
Qwen3-8B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.08165015506397859,0.22888187872415003,0.11326890912469802,0.05053401898734177,0.03392517438173748,1.0,1.156465342521281,11412,9868,0.2207881781700723,0.054699328839460604,0.2136142567786064,0.21351525296577625,"{'mean_distance': 0.40761375427246094, 'std_distance': 0.14845550060272217}","{'mean_distance': 0.4155917465686798, 'std_distance': 0.12757058441638947}","{'mean_distance': 0.26529988646507263, 'std_distance': 0.134360671043396}",English
Qwen3-0.6B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.06144460916613318,0.2245005257623554,0.11029548411076008,0.0479628164556962,0.030437539632213063,0.7924310007892219,0.8112603966730646,11412,14067,0.20664723218703143,0.04750939495659523,0.19987820808404827,0.20044155504330724,"{'mean_distance': 0.4158564507961273, 'std_distance': 0.1386774331331253}","{'mean_distance': 0.4324246048927307, 'std_distance': 0.12471594661474228}","{'mean_distance': 0.2678368091583252, 'std_distance': 0.13089770078659058}",English
Qwen3-0.6B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.05392409001368925,0.2267788293024886,0.10871585207210556,0.04677610759493671,0.030543225533713803,0.6999616311041811,0.7370664599883744,11412,15483,0.20229739933796323,0.04435026420918978,0.1948155985343843,0.19520040051189608,"{'mean_distance': 0.4213385581970215, 'std_distance': 0.14015117287635803}","{'mean_distance': 0.4314815104007721, 'std_distance': 0.1253267079591751}","{'mean_distance': 0.2741508483886719, 'std_distance': 0.12811990082263947}",English
Qwen3-0.6B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.05576016709000288,0.22195934104451454,0.1081583348819922,0.04647943037974683,0.030014796026210103,0.7329792212869317,0.7629872300595039,11412,14957,0.20674535596783977,0.048222805838579394,0.20096797362900642,0.20109058385985723,"{'mean_distance': 0.41992834210395813, 'std_distance': 0.14176487922668457}","{'mean_distance': 0.4368244409561157, 'std_distance': 0.1266617625951767}","{'mean_distance': 0.27477434277534485, 'std_distance': 0.13106463849544525}",English
Qwen3-0.6B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.057141559893752636,0.23037153873116017,0.10899461066716223,0.04697389240506329,0.030331853730712323,0.738847408881032,0.7676577424996637,11412,14866,0.20828628129612126,0.04622958123594971,0.2007858157865498,0.2014228166529478,"{'mean_distance': 0.42055362462997437, 'std_distance': 0.13824822008609772}","{'mean_distance': 0.43562227487564087, 'std_distance': 0.12467171996831894}","{'mean_distance': 0.2694041132926941, 'std_distance': 0.1274576187133789}",English
Qwen3-0.6B-eng-bio-history,../../data/processed/eng_test_bio_history.json,0.058357701520882294,0.22406239046617596,0.10648578331165211,0.04539161392405063,0.028957937011202705,0.779825116454112,0.8008421052631579,11412,14250,0.20705604932576077,0.0443021396761593,0.2007603377952415,0.20045922309623015,"{'mean_distance': 0.4200827181339264, 'std_distance': 0.1380539834499359}","{'mean_distance': 0.43432778120040894, 'std_distance': 0.11854800581932068}","{'mean_distance': 0.27254441380500793, 'std_distance': 0.12984640896320343}",English
Qwen3-8B,../../data/processed/ger_test_bio_history.json,0.04398612946257187,0.2890098189991719,0.09885580708661418,0.05087786748686403,0.02888472853704199,0.5464340510013846,0.6233086310511374,16906,27123,0.1707982085887173,0.04028285933446655,0.1489900398396356,0.15263045954598456,"{'mean_distance': 0.5121876001358032, 'std_distance': 0.12406209856271744}","{'mean_distance': 0.4643232524394989, 'std_distance': 0.10910563170909882}","{'mean_distance': 0.2970457673072815, 'std_distance': 0.12893046438694}",German
Qwen3-8B,../../data/processed/lux_test_bio_history.json,0.0020458841291011646,0.17676075637160865,0.016681681215246498,0.0038677361062676345,0.00042069835927639884,0.24582027651117974,0.4161197131344872,32841,78922,0.08019366651487231,0.008326266410585138,0.06192294699394898,0.062424606332995985,"{'mean_distance': 0.578102171421051, 'std_distance': 0.11249521374702454}","{'mean_distance': 0.6202072501182556, 'std_distance': 0.1094600185751915}","{'mean_distance': 0.41733425855636597, 'std_distance': 0.1802709847688675}",Luxembourgish
Qwen3-8B,../../data/processed/lux_test_bio_history.json,0.0017313773230747784,0.17606041228951616,0.01596719580006834,0.003233681006879498,0.0003559755347723375,0.22955660960964744,0.4045952938277689,32841,81170,0.07719594277496188,0.008050293659598643,0.059790092929044164,0.060209968746212136,"{'mean_distance': 0.5805612206459045, 'std_distance': 0.10783836245536804}","{'mean_distance': 0.6241202354431152, 'std_distance': 0.10553770512342453}","{'mean_distance': 0.4140089750289917, 'std_distance': 0.17682956159114838}",Luxembourgish
Qwen3-8B,../../data/processed/ger_test_bio_history.json,0.042416615170182304,0.2924997042470129,0.10070127952755906,0.05119825708061002,0.029285905322278684,0.5203163179932243,0.6048441916210511,16906,27951,0.16787657804851083,0.03960739850447949,0.14542012116937053,0.14965525355854375,"{'mean_distance': 0.5121286511421204, 'std_distance': 0.12493634223937988}","{'mean_distance': 0.4597664773464203, 'std_distance': 0.10567422211170197}","{'mean_distance': 0.2985394299030304, 'std_distance': 0.12945395708084106}",German
Qwen3-8B,../../data/processed/eng_test_bio_history.json,0.034197095688264824,0.26069050122677884,0.09626463482624048,0.031942246835443035,0.019868949482139082,0.5413225739208163,0.6196785403996524,11412,18416,0.17978548197101013,0.0325950063990917,0.16743341018486552,0.16848317974415708,"{'mean_distance': 0.4191210865974426, 'std_distance': 0.1288263201713562}","{'mean_distance': 0.42577388882637024, 'std_distance': 0.10993388295173645}","{'mean_distance': 0.2789093852043152, 'std_distance': 0.12590685486793518}",English
Qwen3-8B,../../data/processed/ger_test_bio_history.json,0.042581829485521576,0.2946291257541701,0.10039370078740158,0.04985262078687684,0.02801551216902915,0.5311377152498382,0.6124696590950259,16906,27603,0.17172289119013315,0.040792348377889365,0.14895681118618126,0.15394451935898873,"{'mean_distance': 0.5051522254943848, 'std_distance': 0.13014663755893707}","{'mean_distance': 0.4597272276878357, 'std_distance': 0.10793689638376236}","{'mean_distance': 0.2936834692955017, 'std_distance': 0.12831054627895355}",German
Qwen3-8B,../../data/processed/eng_test_bio_history.json,0.03482802536422738,0.26086575534525064,0.09700799107972496,0.03322784810126582,0.020080321285140562,0.5433184937166975,0.6210950255796234,11412,18374,0.1765523989456087,0.03277498083060079,0.16414842383711842,0.16570131786084832,"{'mean_distance': 0.41884085536003113, 'std_distance': 0.1258644312620163}","{'mean_distance': 0.4283182919025421, 'std_distance': 0.11064540594816208}","{'mean_distance': 0.2816965579986572, 'std_distance': 0.1253523826599121}",English
Qwen3-8B,../../data/processed/lux_test_bio_history.json,0.0020337285164622534,0.17149295088456504,0.016837004131589575,0.004026249881114669,0.00038833694702436814,0.2481063307793485,0.4177287644050981,32841,78618,0.07771485234662735,0.008220090365537882,0.0604062469009711,0.06105798160775643,"{'mean_distance': 0.5789837837219238, 'std_distance': 0.10801791399717331}","{'mean_distance': 0.6248893737792969, 'std_distance': 0.10837532579898834}","{'mean_distance': 0.41557180881500244, 'std_distance': 0.16745778918266296}",Luxembourgish
Qwen3-8B,../../data/processed/lux_test_bio_history.json,0.0018029577885962764,0.17121890320026795,0.01550122705103911,0.0038994388612370416,0.0003236141225203068,0.23700020222358564,0.40988742168193504,32841,80122,0.07961994019327961,0.008167167588737704,0.06260730164812768,0.06310425406661835,"{'mean_distance': 0.5757220983505249, 'std_distance': 0.11301425844430923}","{'mean_distance': 0.6194985508918762, 'std_distance': 0.11263137310743332}","{'mean_distance': 0.4132683277130127, 'std_distance': 0.18079672753810883}",Luxembourgish
Qwen3-8B,../../data/processed/eng_test_bio_history.json,0.03643674450985448,0.2634945671223274,0.09877346218175061,0.03372231012658228,0.02060875079264426,0.5587201515622762,0.6320686790362781,11412,18055,0.18158022287363518,0.03542680570038169,0.16928853559481488,0.17093521923944355,"{'mean_distance': 0.41843515634536743, 'std_distance': 0.1291317343711853}","{'mean_distance': 0.4255020022392273, 'std_distance': 0.11212994903326035}","{'mean_distance': 0.27792707085609436, 'std_distance': 0.12345001846551895}",English
Qwen3-8B,../../data/processed/ger_test_bio_history.json,0.04368116254593417,0.29386016798769665,0.10174704724409449,0.05151864667435602,0.029285905322278684,0.5329945631352903,0.6137815858263143,16906,27544,0.17101390128687596,0.0385695503015642,0.14854412800075778,0.15301649724352395,"{'mean_distance': 0.5101279020309448, 'std_distance': 0.12654592096805573}","{'mean_distance': 0.46393150091171265, 'std_distance': 0.10790732502937317}","{'mean_distance': 0.29526737332344055, 'std_distance': 0.12832780182361603}",German
Qwen3-8B,../../data/processed/eng_test_bio_history.json,0.03286080682506266,0.25928846827900454,0.09756550826983831,0.03322784810126582,0.02050306489114352,0.5100092974332835,0.5976120653540008,11412,19096,0.18104877348719117,0.034953937763666565,0.16915052179145296,0.1702181568520459,"{'mean_distance': 0.4164706766605377, 'std_distance': 0.12977804243564606}","{'mean_distance': 0.4253115653991699, 'std_distance': 0.1111610159277916}","{'mean_distance': 0.2769743800163269, 'std_distance': 0.12606392800807953}",English
Qwen3-8B,../../data/processed/eng_test_bio_history.json,0.034647848070065254,0.26463371889239395,0.09942389890354952,0.03471123417721519,0.02060875079264426,0.526031610912509,0.6088673104625727,11412,18743,0.1822868757078045,0.03562507574394691,0.16943795249332738,0.1708965633094865,"{'mean_distance': 0.41803720593452454, 'std_distance': 0.13078105449676514}","{'mean_distance': 0.4263635277748108, 'std_distance': 0.11383972316980362}","{'mean_distance': 0.2822880148887634, 'std_distance': 0.12695422768592834}",English
Qwen3-8B,../../data/processed/ger_test_bio_history.json,0.04323692222077672,0.29143499349343427,0.10174704724409449,0.052159425861848005,0.029887670500133724,0.5243637687982744,0.6076923076923076,16906,27820,0.1716930207222087,0.04143609350118481,0.14996730957685983,0.1543150386872213,"{'mean_distance': 0.5061337351799011, 'std_distance': 0.12377125024795532}","{'mean_distance': 0.46044817566871643, 'std_distance': 0.10422790795564651}","{'mean_distance': 0.2953885495662689, 'std_distance': 0.1286362111568451}",German
Ministral-8B-Instruct-2410,../../data/processed/lux_test_bio_history.json,0.0013349903658057454,0.18726591760299627,0.014165449970488646,0.003170275496940684,0.001003203779812951,0.13929460982573086,0.3365684184635566,32841,97576,0.07924691979999665,0.007449431451086787,0.05413000759539124,0.05509051627316699,"{'mean_distance': 0.5846982002258301, 'std_distance': 0.12321136891841888}","{'mean_distance': 0.6330892443656921, 'std_distance': 0.11354635655879974}","{'mean_distance': 0.4245278835296631, 'std_distance': 0.18614715337753296}",Luxembourgish
Ministral-8B-Instruct-2410,../../data/processed/ger_test_bio_history.json,0.04171702656387116,0.27712054891754406,0.09559547244094488,0.04895552992438806,0.027146295801016313,0.5415751754245665,0.6198577399721347,16906,27274,0.15869541863995204,0.035799802894186585,0.13790547885728408,0.13984305433671534,"{'mean_distance': 0.5040337443351746, 'std_distance': 0.11833032965660095}","{'mean_distance': 0.4670025110244751, 'std_distance': 0.10563252121210098}","{'mean_distance': 0.3051702082157135, 'std_distance': 0.1262052357196808}",German
Ministral-8B-Instruct-2410,../../data/processed/lux_test_bio_history.json,0.0012318773360861669,0.19627904144209982,0.014973129135472647,0.003423897536695939,0.001003203779812951,0.12289758835978602,0.32295528523242434,32841,101689,0.08037266062218601,0.007787133973634824,0.05554841882624725,0.05707584534273389,"{'mean_distance': 0.5807889103889465, 'std_distance': 0.12976112961769104}","{'mean_distance': 0.6301615238189697, 'std_distance': 0.11844251304864883}","{'mean_distance': 0.4167986214160919, 'std_distance': 0.18386146426200867}",Luxembourgish
Ministral-8B-Instruct-2410,../../data/processed/eng_test_bio_history.json,0.03937933950849052,0.2398352611286365,0.0892027504181379,0.02857990506329114,0.018600718664130204,0.6781066153721885,0.7202272010097822,11412,15845,0.1895918497344351,0.03424040299266175,0.1786402835753741,0.1793697585217739,"{'mean_distance': 0.42160746455192566, 'std_distance': 0.13846859335899353}","{'mean_distance': 0.42740872502326965, 'std_distance': 0.12354256212711334}","{'mean_distance': 0.2803595960140228, 'std_distance': 0.13613344728946686}",English
Ministral-8B-Instruct-2410,../../data/processed/ger_test_bio_history.json,0.03964603362343936,0.28297645806222643,0.09411909448818898,0.04754581571190568,0.02607649104038513,0.5230008202620884,0.606732701693942,16906,27864,0.15979082906366,0.035571134486768734,0.13724160028969723,0.1400349097135009,"{'mean_distance': 0.5032590627670288, 'std_distance': 0.11946535110473633}","{'mean_distance': 0.46902531385421753, 'std_distance': 0.10692587494850159}","{'mean_distance': 0.30793145298957825, 'std_distance': 0.13207633793354034}",German
Ministral-8B-Instruct-2410,../../data/processed/eng_test_bio_history.json,0.03881448402776683,0.23720644935155977,0.08929566994982345,0.027689873417721517,0.017015430141619107,0.690579398849208,0.7298075078339835,11412,15637,0.18250455416288539,0.03192119914431994,0.171438295406233,0.17182402413495393,"{'mean_distance': 0.4241601526737213, 'std_distance': 0.1318073570728302}","{'mean_distance': 0.4321286380290985, 'std_distance': 0.11892984807491302}","{'mean_distance': 0.287371963262558, 'std_distance': 0.13916702568531036}",English
Ministral-8B-Instruct-2410,../../data/processed/eng_test_bio_history.json,0.03517379336625305,0.2454433929197336,0.09143281917859133,0.028085443037974684,0.017332487846121326,0.6118152499962035,0.6705446853516658,11412,17019,0.1893761761925728,0.03494665782374729,0.17721335003964503,0.17821585678847804,"{'mean_distance': 0.4223071336746216, 'std_distance': 0.13711164891719818}","{'mean_distance': 0.42445144057273865, 'std_distance': 0.11999981850385666}","{'mean_distance': 0.2779116928577423, 'std_distance': 0.13313567638397217}",English
Ministral-8B-Instruct-2410,../../data/processed/eng_test_bio_history.json,0.03938829347337046,0.24623203645285663,0.09068946292510685,0.028283227848101267,0.017543859649122806,0.682697463450856,0.723744292237443,11412,15768,0.18691667652187713,0.0282469067629154,0.17461152169365673,0.17531131548972517,"{'mean_distance': 0.4199323058128357, 'std_distance': 0.13548661768436432}","{'mean_distance': 0.42269137501716614, 'std_distance': 0.11983174830675125}","{'mean_distance': 0.28160977363586426, 'std_distance': 0.13857302069664001}",English
Ministral-8B-Instruct-2410,../../data/processed/lux_test_bio_history.json,0.0012312346843783332,0.1953350994184099,0.014662483302786493,0.002758139682338395,0.0006472282450406136,0.14560472118335718,0.3416631121190999,32841,96121,0.08119409256255289,0.0076778471050968355,0.055401704210898364,0.05669904653845963,"{'mean_distance': 0.584183931350708, 'std_distance': 0.12980829179286957}","{'mean_distance': 0.6295210719108582, 'std_distance': 0.1189231351017952}","{'mean_distance': 0.4247942566871643, 'std_distance': 0.1845298558473587}",Luxembourgish
Ministral-8B-Instruct-2410,../../data/processed/ger_test_bio_history.json,0.03946273278306084,0.27658819354075476,0.0922736220472441,0.0459438677431757,0.02520727467237229,0.5352060245783405,0.6153454174856228,16906,27474,0.162109865571696,0.03689795646387188,0.13994594081814266,0.14302213725859503,"{'mean_distance': 0.5047239661216736, 'std_distance': 0.11980758607387543}","{'mean_distance': 0.4685526192188263, 'std_distance': 0.1103532612323761}","{'mean_distance': 0.3043120801448822, 'std_distance': 0.13149620592594147}",German
Ministral-8B-Instruct-2410,../../data/processed/ger_test_bio_history.json,0.041106660262527475,0.28226665089317404,0.09387303149606299,0.04812251698064847,0.02741374699117411,0.5346048650857298,0.6149201614956534,16906,27493,0.1593524156189015,0.036084646431720754,0.13732066696944334,0.1400604930522284,"{'mean_distance': 0.5065944790840149, 'std_distance': 0.11859305202960968}","{'mean_distance': 0.46934449672698975, 'std_distance': 0.1029420793056488}","{'mean_distance': 0.3078524172306061, 'std_distance': 0.12769587337970734}",German
Ministral-8B-Instruct-2410,../../data/processed/lux_test_bio_history.json,0.0018207556202131888,0.19603544350050242,0.01596719580006834,0.004374980185778144,0.0017798776738616874,0.1457200411100343,0.3417555543992924,32841,96095,0.08166081559678615,0.008313844151898111,0.05594072435961789,0.05673645971182277,"{'mean_distance': 0.5825941562652588, 'std_distance': 0.1258891075849533}","{'mean_distance': 0.6307487487792969, 'std_distance': 0.1162218227982521}","{'mean_distance': 0.4222923815250397, 'std_distance': 0.1770096719264984}",Luxembourgish
Ministral-8B-Instruct-2410,../../data/processed/ger_test_bio_history.json,0.04103682390262042,0.2758192357742813,0.09547244094488189,0.04805843906189927,0.027079433003476865,0.5363469180883176,0.6161527808149282,16906,27438,0.15867041898123144,0.03645373840391792,0.13806735216941518,0.14101796294038726,"{'mean_distance': 0.5083763599395752, 'std_distance': 0.11871173232793808}","{'mean_distance': 0.47031569480895996, 'std_distance': 0.10642368346452713}","{'mean_distance': 0.3124862015247345, 'std_distance': 0.13316641747951508}",German
Ministral-8B-Instruct-2410,../../data/processed/eng_test_bio_history.json,0.0341009324712407,0.2414125481948826,0.08706560118937001,0.028184335443037976,0.017438173747622066,0.6015025100286433,0.6629872770580375,11412,17213,0.1839596273395123,0.03285169999260396,0.1718899032460554,0.17280625137808014,"{'mean_distance': 0.43103957176208496, 'std_distance': 0.13425785303115845}","{'mean_distance': 0.43246009945869446, 'std_distance': 0.1174909919500351}","{'mean_distance': 0.2853865325450897, 'std_distance': 0.13384246826171875}",English
Llama-3.1-8B-Instruct-eng-bio,../../data/processed/eng_test_bio.json,0.07750242576989798,0.22493866105853488,0.10983088645233229,0.04855617088607595,0.032339885859226376,0.9820247166283059,0.9821843532145623,11412,11619,0.2177110387299083,0.05192837552073567,0.2100800338309574,0.2108561797390177,"{'mean_distance': 0.4069969654083252, 'std_distance': 0.14288876950740814}","{'mean_distance': 0.4145990312099457, 'std_distance': 0.1221618801355362}","{'mean_distance': 0.26173365116119385, 'std_distance': 0.12866796553134918}",English
Llama-3.1-8B-Instruct-eng-bio,../../data/processed/eng_test_bio.json,0.07900824956267545,0.22020679985979671,0.11020256457907453,0.04885284810126582,0.03286831536673008,1.0,1.1781953334709891,11412,9686,0.22055018606486773,0.05313597024187091,0.21361009877544535,0.2139415538900657,"{'mean_distance': 0.4123837649822235, 'std_distance': 0.14278441667556763}","{'mean_distance': 0.42115318775177, 'std_distance': 0.12297241389751434}","{'mean_distance': 0.2709619402885437, 'std_distance': 0.13126297295093536}",English
Llama-3.1-8B-Instruct-eng-bio,../../data/processed/eng_test_bio.json,0.07865111552012899,0.2290571328426218,0.1090875301988478,0.047666139240506326,0.0321285140562249,1.0,1.055103550295858,11412,10816,0.22100236074058727,0.04780138143600125,0.21337143612509435,0.21341288012485543,"{'mean_distance': 0.40755540132522583, 'std_distance': 0.14402011036872864}","{'mean_distance': 0.4132383465766907, 'std_distance': 0.1206803172826767}","{'mean_distance': 0.26279401779174805, 'std_distance': 0.1272290199995041}",English
Llama-3.1-8B-Instruct-eng-bio,../../data/processed/eng_test_bio.json,0.07833221282723714,0.22064493515597616,0.10871585207210556,0.04806170886075949,0.0326569435637286,1.0,1.042096612181536,11412,10951,0.22180902599678187,0.0489567752003405,0.21514443192386684,0.21541413461258585,"{'mean_distance': 0.403518408536911, 'std_distance': 0.14232346415519714}","{'mean_distance': 0.41015908122062683, 'std_distance': 0.12070710957050323}","{'mean_distance': 0.2658872604370117, 'std_distance': 0.133270725607872}",English
Llama-3.1-8B-Instruct-eng-bio,../../data/processed/eng_test_bio.json,0.07869415956418806,0.2234490010515247,0.11029548411076008,0.048753955696202535,0.03191714225322342,1.0,1.1087146604488487,11412,10293,0.22052581654119857,0.05180376413260208,0.2131575727448637,0.21411263350307227,"{'mean_distance': 0.4066218435764313, 'std_distance': 0.14420391619205475}","{'mean_distance': 0.41438791155815125, 'std_distance': 0.12236445397138596}","{'mean_distance': 0.26297444105148315, 'std_distance': 0.1323823481798172}",English
Ministral-8B-Instruct-2410-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.010043753840221782,0.16333241984105235,0.016619552048709265,0.0038677361062676345,0.0010679266043170123,0.9760533861030081,0.9763355828403246,32841,33637,0.11518321017058275,0.011001069300530611,0.07610778186079444,0.07635271088891932,"{'mean_distance': 0.59706050157547, 'std_distance': 0.11484279483556747}","{'mean_distance': 0.6157711744308472, 'std_distance': 0.11434327811002731}","{'mean_distance': 0.44638559222221375, 'std_distance': 0.16839812695980072}",Luxembourgish
Ministral-8B-Instruct-2410-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.009256295045884091,0.15745561950001521,0.015905066633531112,0.00361411406651238,0.001100288016569043,0.9265880935255794,0.9291554675343047,32841,35345,0.11396719105699693,0.011417557212536381,0.0767652168679307,0.0766657010381345,"{'mean_distance': 0.596419632434845, 'std_distance': 0.11628122627735138}","{'mean_distance': 0.6149239540100098, 'std_distance': 0.11329840123653412}","{'mean_distance': 0.4429419934749603, 'std_distance': 0.17096954584121704}",Luxembourgish
Ministral-8B-Instruct-2410-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.009773690819474264,0.1656161505435279,0.01795532912925973,0.004184763655961703,0.001197372253325135,0.8846256975070065,0.8907966474082513,32841,36867,0.11379957128912388,0.01284557684455468,0.07711930572182409,0.07724143347479925,"{'mean_distance': 0.6027300357818604, 'std_distance': 0.11621358245611191}","{'mean_distance': 0.617089569568634, 'std_distance': 0.11369907855987549}","{'mean_distance': 0.4423883557319641, 'std_distance': 0.17097951471805573}",Luxembourgish
Ministral-8B-Instruct-2410-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.010624294102181046,0.16235802807466276,0.018359168711751733,0.004089655391053482,0.001326817902333258,0.9420932234791496,0.9437068965517241,32841,34800,0.11579774979016397,0.013428428499430248,0.0781307162985379,0.07795369440003126,"{'mean_distance': 0.5898535251617432, 'std_distance': 0.12180891633033752}","{'mean_distance': 0.6094334721565247, 'std_distance': 0.11753969639539719}","{'mean_distance': 0.4431850016117096, 'std_distance': 0.17596331238746643}",Luxembourgish
Ministral-8B-Instruct-2410-lux-bio-history,../../data/processed/lux_test_bio_history.json,0.008032610849282766,0.1683261776437989,0.017520424963499114,0.0034556002916653456,0.0006148668327885829,0.9028311000058441,0.9072600696171059,32841,36198,0.11374524675539258,0.01263753099496425,0.07518332794738303,0.07538906582248592,"{'mean_distance': 0.5976040363311768, 'std_distance': 0.11848840117454529}","{'mean_distance': 0.6195471882820129, 'std_distance': 0.10918053984642029}","{'mean_distance': 0.43933025002479553, 'std_distance': 0.16799500584602356}",Luxembourgish
Llama-3.1-8B-Instruct-eng-history,../../data/processed/eng_test_history.json,0.06531034016369258,0.24631966351209253,0.1167998513287493,0.05310522151898734,0.03508771929824561,0.7632617722625503,0.7873059675750259,11412,14495,0.22422887631012872,0.05153537183294363,0.21577372657582988,0.21663115528004667,"{'mean_distance': 0.4046074151992798, 'std_distance': 0.150447279214859}","{'mean_distance': 0.409501850605011, 'std_distance': 0.1290452778339386}","{'mean_distance': 0.2649845778942108, 'std_distance': 0.1334182620048523}",English
Llama-3.1-8B-Instruct-eng-history,../../data/processed/eng_test_history.json,0.07921934666881175,0.24263932702418506,0.11549897788515145,0.052808544303797465,0.03434791798774044,0.9381996565851345,0.9400329489291598,11412,12140,0.22921198598899678,0.056485410978336606,0.21985047502141486,0.22031286694241514,"{'mean_distance': 0.40166836977005005, 'std_distance': 0.1501036286354065}","{'mean_distance': 0.4065665006637573, 'std_distance': 0.12857796251773834}","{'mean_distance': 0.2589007616043091, 'std_distance': 0.13193482160568237}",English
Llama-3.1-8B-Instruct-eng-history,../../data/processed/eng_test_history.json,0.08235250409194447,0.2477216964598668,0.1163352536703215,0.052314082278481014,0.033819488480236734,0.9745666625813687,0.9748846745258841,11412,11706,0.23686626337312075,0.06362063896222644,0.22616720864397727,0.22719622660655275,"{'mean_distance': 0.3923588693141937, 'std_distance': 0.14996924996376038}","{'mean_distance': 0.3945736885070801, 'std_distance': 0.13384617865085602}","{'mean_distance': 0.2531711459159851, 'std_distance': 0.12637768685817719}",English
Llama-3.1-8B-Instruct-eng-history,../../data/processed/eng_test_history.json,0.07889332358701306,0.24474237644584648,0.11456978256829585,0.05112737341772152,0.03307968716973156,0.950696112061397,0.9518725498373509,11412,11989,0.22585881820804954,0.052148858997280494,0.2157966818781179,0.21710722336129828,"{'mean_distance': 0.39554524421691895, 'std_distance': 0.1462388038635254}","{'mean_distance': 0.3999667167663574, 'std_distance': 0.12701080739498138}","{'mean_distance': 0.25726601481437683, 'std_distance': 0.1276751458644867}",English
Llama-3.1-8B-Instruct-eng-history,../../data/processed/eng_test_history.json,0.07993514044833731,0.2433403434980722,0.11707860992380599,0.05300632911392405,0.03434791798774044,0.9419064856586864,0.9435303844563869,11412,12095,0.23085943868197567,0.05806293846172994,0.22246751789951894,0.22361872007515848,"{'mean_distance': 0.40035220980644226, 'std_distance': 0.1512347012758255}","{'mean_distance': 0.4027981460094452, 'std_distance': 0.13178081810474396}","{'mean_distance': 0.2601111829280853, 'std_distance': 0.13160181045532227}",English
